% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
44.322	1	1	4433	3	1	28	2196	0	0
44.323	1	1	4433	4	1	28	2196	0	0
44.324	1	1	4433	5	1	28	2196	0	0
44.325	1	1	4433	6	1	28	2196	0	0
44.326	1	1	4433	7	1	28	2196	0	0
44.327	1	1	4433	8	1	28	2196	0	0
44.328	1	1	4433	9	1	28	2196	0	0
44.329	1	1	4433	10	1	28	2196	0	0
44.33	1	1	4434	1	1	28	2196	0	0
44.331	1	1	4434	2	1	28	2196	0	0
44.332	1	1	4434	3	1	28	2196	0	0
44.333	1	1	4434	4	1	28	2196	0	0
44.334	1	1	4434	5	1	28	2196	0	0
44.335	1	1	4434	6	1	28	2196	0	0
44.358	1	1	4436	9	1	28	2196	0	0
44.359	1	1	4436	10	1	28	2196	0	0
44.36	1	1	4437	1	1	28	2196	0	0
44.361	1	1	4437	2	1	28	2196	0	0
44.362	1	1	4437	3	1	28	2196	0	0
44.363	1	1	4437	4	1	28	2196	0	0
44.364	1	1	4437	5	1	28	2196	0	0
44.365	1	1	4437	6	1	28	2196	0	0
44.366	1	1	4437	7	1	28	2196	0	0
44.367	1	1	4437	8	1	28	2196	0	0
44.368	1	1	4437	9	1	28	2196	0	0
44.369	1	1	4437	10	1	28	2196	0	0
44.37	1	1	4438	1	1	28	2196	0	0
44.371	1	1	4438	2	1	28	2196	0	0
44.372	1	1	4438	3	1	28	2196	0	0
44.373	1	1	4438	4	1	28	2196	0	0
44.374	1	1	4438	5	1	28	2196	0	0
44.375	1	1	4438	6	1	28	2196	0	0
44.376	1	1	4438	7	1	28	2196	0	0
44.377	1	1	4438	8	1	28	2196	0	0
44.378	1	1	4438	9	1	28	2196	0	0
44.379	1	1	4438	10	1	28	2196	0	0
44.38	1	1	4439	1	1	28	2196	0	0
44.381	1	1	4439	2	1	28	2196	0	0
44.382	1	1	4439	3	1	28	2196	0	0
44.383	1	1	4439	4	1	28	2196	0	0
44.384	1	1	4439	5	1	28	2196	0	0
44.385	1	1	4439	6	1	28	2196	0	0
44.386	1	1	4439	7	1	28	2196	0	0
44.387	1	1	4439	8	1	28	2196	0	0
44.388	1	1	4439	9	1	28	2196	0	0
44.389	1	1	4439	10	1	28	2196	0	0
44.39	1	1	4440	1	1	28	2196	0	0
44.413	1	1	4442	4	1	28	2196	0	0
44.414	1	1	4442	5	1	28	2196	0	0
44.415	1	1	4442	6	1	28	2196	0	0
44.416	1	1	4442	7	1	28	2196	0	0
44.417	1	1	4442	8	1	28	2196	0	0
44.418	1	1	4442	9	1	28	2196	0	0
44.419	1	1	4442	10	1	28	2196	0	0
44.42	1	1	4443	1	1	28	2196	0	0
44.421	1	1	4443	2	1	28	2196	0	0
44.422	1	1	4443	3	1	28	2196	0	0
44.423	1	1	4443	4	1	28	2196	0	0
44.424	1	1	4443	5	1	28	2196	0	0
44.425	1	1	4443	6	1	28	2196	0	0
44.426	1	1	4443	7	1	28	2196	0	0
44.427	1	1	4443	8	1	28	2196	0	0
44.428	1	1	4443	9	1	28	2196	0	0
44.429	1	1	4443	10	1	28	2196	0	0
44.43	1	1	4444	1	1	28	2196	0	0
44.431	1	1	4444	2	1	28	2196	0	0
44.432	1	1	4444	3	1	28	2196	0	0
44.433	1	1	4444	4	1	28	2196	0	0
44.434	1	1	4444	5	1	28	2196	0	0
44.435	1	1	4444	6	1	28	2196	0	0
44.436	1	1	4444	7	1	28	2196	0	0
44.437	1	1	4444	8	1	28	2196	0	0
44.438	1	1	4444	9	1	28	2196	0	0
44.439	1	1	4444	10	1	28	2196	0	0
44.44	1	1	4445	1	1	28	2196	0	0
44.441	1	1	4445	2	1	28	2196	0	0
44.442	1	1	4445	3	1	28	2196	0	0
44.443	1	1	4445	4	1	28	2196	0	0
44.444	1	1	4445	5	1	28	2196	0	0
44.445	1	1	4445	6	1	28	2196	0	0
44.468	1	1	4447	9	1	28	2196	0	0
44.469	1	1	4447	10	1	28	2196	0	0
44.47	1	1	4448	1	1	28	2196	0	0
44.471	1	1	4448	2	1	28	2196	0	0
44.472	1	1	4448	3	1	28	2196	0	0
44.473	1	1	4448	4	1	28	2196	0	0
44.474	1	1	4448	5	1	28	2196	0	0
44.475	1	1	4448	6	1	28	2196	0	0
44.476	1	1	4448	7	1	28	2196	0	0
44.477	1	1	4448	8	1	28	2196	0	0
44.478	1	1	4448	9	1	28	2196	0	0
44.479	1	1	4448	10	1	28	2196	0	0
44.48	1	1	4449	1	1	28	2196	0	0
44.481	1	1	4449	2	1	28	2196	0	0
44.482	1	1	4449	3	1	28	2196	0	0
44.483	1	1	4449	4	1	28	2196	0	0
44.484	1	1	4449	5	1	28	2196	0	0
44.485	1	1	4449	6	1	28	2196	0	0
44.486	1	1	4449	7	1	28	2196	0	0
44.487	1	1	4449	8	1	28	2196	0	0
44.488	1	1	4449	9	1	28	2196	0	0
44.489	1	1	4449	10	1	28	2196	0	0
44.49	1	1	4450	1	1	28	2196	0	0
44.491	1	1	4450	2	1	28	2196	0	0
44.492	1	1	4450	3	1	28	2196	0	0
44.493	1	1	4450	4	1	28	2196	0	0
44.494	1	1	4450	5	1	28	2196	0	0
44.495	1	1	4450	6	1	28	2196	0	0
44.496	1	1	4450	7	1	28	2196	0	0
44.497	1	1	4450	8	1	28	2196	0	0
44.498	1	1	4450	9	1	28	2196	0	0
44.499	1	1	4450	10	1	28	2196	0	0
44.5	1	1	4451	1	1	28	2196	0	0
44.523	1	1	4453	4	1	28	2196	0	0
44.524	1	1	4453	5	1	28	2196	0	0
44.525	1	1	4453	6	1	28	2196	0	0
44.526	1	1	4453	7	1	28	2196	0	0
44.527	1	1	4453	8	1	28	2196	0	0
44.528	1	1	4453	9	1	28	2196	0	0
44.529	1	1	4453	10	1	28	2196	0	0
44.53	1	1	4454	1	1	28	2196	0	0
44.531	1	1	4454	2	1	28	2196	0	0
44.532	1	1	4454	3	1	28	2196	0	0
44.533	1	1	4454	4	1	28	2196	0	0
44.534	1	1	4454	5	1	28	2196	0	0
44.535	1	1	4454	6	1	28	2196	0	0
44.536	1	1	4454	7	1	28	2196	0	0
44.537	1	1	4454	8	1	28	2196	0	0
44.538	1	1	4454	9	1	28	2196	0	0
44.539	1	1	4454	10	1	28	2196	0	0
44.54	1	1	4455	1	1	28	2196	0	0
44.541	1	1	4455	2	1	28	2196	0	0
44.542	1	1	4455	3	1	28	2196	0	0
44.543	1	1	4455	4	1	28	2196	0	0
44.544	1	1	4455	5	1	28	2196	0	0
44.545	1	1	4455	6	1	28	2196	0	0
44.546	1	1	4455	7	1	28	2196	0	0
44.547	1	1	4455	8	1	28	2196	0	0
44.548	1	1	4455	9	1	28	2196	0	0
44.549	1	1	4455	10	1	28	2196	0	0
44.55	1	1	4456	1	1	28	2196	0	0
44.551	1	1	4456	2	1	28	2196	0	0
44.552	1	1	4456	3	1	28	2196	0	0
44.553	1	1	4456	4	1	28	2196	0	0
44.554	1	1	4456	5	1	28	2196	0	0
44.555	1	1	4456	6	1	28	2196	0	0
44.578	1	1	4458	9	1	28	2196	0	0
44.579	1	1	4458	10	1	24	1620	0	0
44.58	1	1	4459	1	1	24	1620	0	0
44.581	1	1	4459	2	1	28	2196	0	0
44.582	1	1	4459	3	1	28	2196	0	0
44.583	1	1	4459	4	1	28	2196	0	0
44.584	1	1	4459	5	1	28	2196	0	0
44.585	1	1	4459	6	1	28	2196	0	0
44.586	1	1	4459	7	1	28	2196	0	0
44.587	1	1	4459	8	1	28	2196	0	0
44.588	1	1	4459	9	1	28	2196	0	0
44.589	1	1	4459	10	1	28	2196	0	0
44.59	1	1	4460	1	1	28	2196	0	0
44.591	1	1	4460	2	1	28	2196	0	0
44.592	1	1	4460	3	1	28	2196	0	0
44.593	1	1	4460	4	1	28	2196	0	0
44.594	1	1	4460	5	1	28	2196	0	0
44.595	1	1	4460	6	1	28	2196	0	0
44.596	1	1	4460	7	1	28	2196	0	0
44.597	1	1	4460	8	1	28	2196	0	0
44.598	1	1	4460	9	1	28	2196	0	0
44.599	1	1	4460	10	1	28	2196	0	0
44.6	1	1	4461	1	1	28	2196	0	0
44.601	1	1	4461	2	1	28	2196	0	0
44.602	1	1	4461	3	1	28	2196	0	0
44.603	1	1	4461	4	1	28	2196	0	0
44.604	1	1	4461	5	1	28	2196	0	0
44.605	1	1	4461	6	1	28	2196	0	0
44.606	1	1	4461	7	1	28	2196	0	0
44.607	1	1	4461	8	1	28	2196	0	0
44.608	1	1	4461	9	1	28	2196	0	0
44.609	1	1	4461	10	1	28	2196	0	0
44.61	1	1	4462	1	1	28	2196	0	0
44.633	1	1	4464	4	1	28	2196	0	0
44.634	1	1	4464	5	1	28	2196	0	0
44.635	1	1	4464	6	1	28	2196	0	0
44.636	1	1	4464	7	1	28	2196	0	0
44.637	1	1	4464	8	1	28	2196	0	0
44.638	1	1	4464	9	1	28	2196	0	0
44.639	1	1	4464	10	1	28	2196	0	0
44.64	1	1	4465	1	1	28	2196	0	0
44.641	1	1	4465	2	1	28	2196	0	0
44.642	1	1	4465	3	1	28	2196	0	0
44.643	1	1	4465	4	1	28	2196	0	0
44.644	1	1	4465	5	1	28	2196	0	0
44.645	1	1	4465	6	1	28	2196	0	0
44.646	1	1	4465	7	1	28	2196	0	0
44.647	1	1	4465	8	1	28	2196	0	0
44.648	1	1	4465	9	1	28	2196	0	0
44.649	1	1	4465	10	1	28	2196	0	0
44.65	1	1	4466	1	1	28	2196	0	0
44.651	1	1	4466	2	1	28	2196	0	0
44.652	1	1	4466	3	1	28	2196	0	0
44.653	1	1	4466	4	1	28	2196	0	0
44.654	1	1	4466	5	1	28	2196	0	0
44.655	1	1	4466	6	1	28	2196	0	0
44.656	1	1	4466	7	1	28	2196	0	0
44.657	1	1	4466	8	1	28	2196	0	0
44.658	1	1	4466	9	1	28	2196	0	0
44.659	1	1	4466	10	1	28	2196	0	0
44.66	1	1	4467	1	1	28	2196	0	0
44.661	1	1	4467	2	1	28	2196	0	0
44.662	1	1	4467	3	1	28	2196	0	0
44.663	1	1	4467	4	1	28	2196	0	0
44.664	1	1	4467	5	1	28	2196	0	0
44.665	1	1	4467	6	1	28	2196	0	0
44.688	1	1	4469	9	1	28	2196	0	0
44.689	1	1	4469	10	1	28	2196	0	0
44.69	1	1	4470	1	1	28	2196	0	0
44.691	1	1	4470	2	1	28	2196	0	0
44.692	1	1	4470	3	1	28	2196	0	0
44.693	1	1	4470	4	1	28	2196	0	0
44.694	1	1	4470	5	1	28	2196	0	0
44.695	1	1	4470	6	1	28	2196	0	0
44.696	1	1	4470	7	1	28	2196	0	0
44.697	1	1	4470	8	1	28	2196	0	0
44.698	1	1	4470	9	1	28	2196	0	0
44.699	1	1	4470	10	1	28	2196	0	0
44.7	1	1	4471	1	1	28	2196	0	0
44.701	1	1	4471	2	1	28	2196	0	0
44.702	1	1	4471	3	1	28	2196	0	0
44.703	1	1	4471	4	1	28	2196	0	0
44.704	1	1	4471	5	1	28	2196	0	0
44.705	1	1	4471	6	1	28	2196	0	0
44.706	1	1	4471	7	1	28	2196	0	0
44.707	1	1	4471	8	1	28	2196	0	0
44.708	1	1	4471	9	1	28	2196	0	0
44.709	1	1	4471	10	1	28	2196	0	0
44.71	1	1	4472	1	1	28	2196	0	0
44.711	1	1	4472	2	1	28	2196	0	0
44.712	1	1	4472	3	1	28	2196	0	0
44.713	1	1	4472	4	1	28	2196	0	0
44.714	1	1	4472	5	1	28	2196	0	0
44.715	1	1	4472	6	1	28	2196	0	0
44.716	1	1	4472	7	1	28	2196	0	0
44.717	1	1	4472	8	1	28	2196	0	0
44.718	1	1	4472	9	1	28	2196	0	0
44.719	1	1	4472	10	1	28	2196	0	0
44.72	1	1	4473	1	1	28	2196	0	0
44.743	1	1	4475	4	1	28	2196	0	0
44.744	1	1	4475	5	1	28	2196	0	0
44.745	1	1	4475	6	1	28	2196	0	0
44.746	1	1	4475	7	1	28	2196	0	0
44.747	1	1	4475	8	1	28	2196	0	0
44.748	1	1	4475	9	1	28	2196	0	0
44.749	1	1	4475	10	1	28	2196	0	0
44.75	1	1	4476	1	1	28	2196	0	0
44.751	1	1	4476	2	1	28	2196	0	0
44.752	1	1	4476	3	1	28	2196	0	0
44.753	1	1	4476	4	1	28	2196	0	0
44.754	1	1	4476	5	1	28	2196	0	0
44.755	1	1	4476	6	1	28	2196	0	0
44.756	1	1	4476	7	1	28	2196	0	0
44.757	1	1	4476	8	1	28	2196	0	0
44.758	1	1	4476	9	1	28	2196	0	0
44.759	1	1	4476	10	1	28	2196	0	0
44.76	1	1	4477	1	1	28	2196	0	0
44.761	1	1	4477	2	1	28	2196	0	0
44.762	1	1	4477	3	1	28	2196	0	0
44.763	1	1	4477	4	1	28	2196	0	0
44.764	1	1	4477	5	1	28	2196	0	0
44.765	1	1	4477	6	1	28	2196	0	0
44.766	1	1	4477	7	1	28	2196	0	0
44.767	1	1	4477	8	1	28	2196	0	0
44.768	1	1	4477	9	1	28	2196	0	0
44.769	1	1	4477	10	1	28	2196	0	0
44.77	1	1	4478	1	1	28	2196	0	0
44.771	1	1	4478	2	1	28	2196	0	0
44.772	1	1	4478	3	1	28	2196	0	0
44.773	1	1	4478	4	1	28	2196	0	0
44.774	1	1	4478	5	1	28	2196	0	0
44.775	1	1	4478	6	1	28	2196	0	0
44.798	1	1	4480	9	1	28	2196	0	0
44.799	1	1	4480	10	1	28	2196	0	0
44.8	1	1	4481	1	1	28	2196	0	0
44.801	1	1	4481	2	1	26	1836	0	0
44.802	1	1	4481	3	1	26	1836	0	0
44.803	1	1	4481	4	1	28	2196	0	0
44.804	1	1	4481	5	1	28	2196	0	0
44.805	1	1	4481	6	1	28	2196	0	0
44.806	1	1	4481	7	1	28	2196	0	0
44.807	1	1	4481	8	1	28	2196	0	0
44.808	1	1	4481	9	1	28	2196	0	0
44.809	1	1	4481	10	1	28	2196	0	0
44.81	1	1	4482	1	1	28	2196	0	0
44.811	1	1	4482	2	1	28	2196	0	0
44.812	1	1	4482	3	1	28	2196	0	0
44.813	1	1	4482	4	1	28	2196	0	0
44.814	1	1	4482	5	1	28	2196	0	0
44.815	1	1	4482	6	1	28	2196	0	0
44.816	1	1	4482	7	1	28	2196	0	0
44.817	1	1	4482	8	1	28	2196	0	0
44.818	1	1	4482	9	1	28	2196	0	0
44.819	1	1	4482	10	1	28	2196	0	0
44.82	1	1	4483	1	1	28	2196	0	0
44.821	1	1	4483	2	1	28	2196	0	0
44.822	1	1	4483	3	1	28	2196	0	0
44.823	1	1	4483	4	1	28	2196	0	0
44.824	1	1	4483	5	1	28	2196	0	0
44.825	1	1	4483	6	1	28	2196	0	0
44.826	1	1	4483	7	1	28	2196	0	0
44.827	1	1	4483	8	1	28	2196	0	0
44.828	1	1	4483	9	1	28	2196	0	0
44.829	1	1	4483	10	1	28	2196	0	0
44.83	1	1	4484	1	1	28	2196	0	0
44.853	1	1	4486	4	1	28	2196	0	0
44.854	1	1	4486	5	1	28	2196	0	0
44.855	1	1	4486	6	1	28	2196	0	0
44.856	1	1	4486	7	1	28	2196	0	0
44.857	1	1	4486	8	1	28	2196	0	0
44.858	1	1	4486	9	1	28	2196	0	0
44.859	1	1	4486	10	1	28	2196	0	0
44.86	1	1	4487	1	1	28	2196	0	0
44.861	1	1	4487	2	1	28	2196	0	0
44.862	1	1	4487	3	1	28	2196	0	0
44.863	1	1	4487	4	1	28	2196	0	0
44.864	1	1	4487	5	1	28	2196	0	0
44.865	1	1	4487	6	1	28	2196	0	0
44.866	1	1	4487	7	1	28	2196	0	0
44.867	1	1	4487	8	1	28	2196	0	0
44.868	1	1	4487	9	1	28	2196	0	0
44.869	1	1	4487	10	1	28	2196	0	0
44.87	1	1	4488	1	1	28	2196	0	0
44.871	1	1	4488	2	1	28	2196	0	0
44.872	1	1	4488	3	1	28	2196	0	0
44.873	1	1	4488	4	1	28	2196	0	0
44.874	1	1	4488	5	1	28	2196	0	0
44.875	1	1	4488	6	1	28	2196	0	0
44.876	1	1	4488	7	1	28	2196	0	0
44.877	1	1	4488	8	1	28	2196	0	0
44.878	1	1	4488	9	1	28	2196	0	0
44.879	1	1	4488	10	1	28	2196	0	0
44.88	1	1	4489	1	1	28	2196	0	0
44.881	1	1	4489	2	1	28	2196	0	0
44.882	1	1	4489	3	1	28	2196	0	0
44.883	1	1	4489	4	1	28	2196	0	0
44.884	1	1	4489	5	1	28	2196	0	0
44.885	1	1	4489	6	1	28	2196	0	0
44.908	1	1	4491	9	1	28	2196	0	0
44.909	1	1	4491	10	1	28	2196	0	0
44.91	1	1	4492	1	1	28	2196	0	0
44.911	1	1	4492	2	1	28	2196	0	0
44.912	1	1	4492	3	1	28	2196	0	0
44.913	1	1	4492	4	1	28	2196	0	0
44.914	1	1	4492	5	1	28	2196	0	0
44.915	1	1	4492	6	1	28	2196	0	0
44.916	1	1	4492	7	1	28	2196	0	0
44.917	1	1	4492	8	1	28	2196	0	0
44.918	1	1	4492	9	1	28	2196	0	0
44.919	1	1	4492	10	1	28	2196	0	0
44.92	1	1	4493	1	1	28	2196	0	0
44.921	1	1	4493	2	1	28	2196	0	0
44.922	1	1	4493	3	1	28	2196	0	0
44.923	1	1	4493	4	1	28	2196	0	0
44.924	1	1	4493	5	1	28	2196	0	0
44.925	1	1	4493	6	1	28	2196	0	0
44.926	1	1	4493	7	1	28	2196	0	0
44.927	1	1	4493	8	1	28	2196	0	0
44.928	1	1	4493	9	1	28	2196	0	0
44.929	1	1	4493	10	1	28	2196	0	0
44.93	1	1	4494	1	1	28	2196	0	0
44.931	1	1	4494	2	1	28	2196	0	0
44.932	1	1	4494	3	1	28	2196	0	0
44.933	1	1	4494	4	1	28	2196	0	0
44.934	1	1	4494	5	1	28	2196	0	0
44.935	1	1	4494	6	1	28	2196	0	0
44.936	1	1	4494	7	1	28	2196	0	0
44.937	1	1	4494	8	1	28	2196	0	0
44.938	1	1	4494	9	1	28	2196	0	0
44.939	1	1	4494	10	1	28	2196	0	0
44.94	1	1	4495	1	1	28	2196	0	0
44.963	1	1	4497	4	1	28	2196	0	0
44.964	1	1	4497	5	1	28	2196	0	0
44.965	1	1	4497	6	1	28	2196	0	0
44.966	1	1	4497	7	1	28	2196	0	0
44.967	1	1	4497	8	1	28	2196	0	0
44.968	1	1	4497	9	1	28	2196	0	0
44.969	1	1	4497	10	1	28	2196	0	0
44.97	1	1	4498	1	1	28	2196	0	0
44.971	1	1	4498	2	1	28	2196	0	0
44.972	1	1	4498	3	1	28	2196	0	0
44.973	1	1	4498	4	1	28	2196	0	0
44.974	1	1	4498	5	1	28	2196	0	0
44.975	1	1	4498	6	1	28	2196	0	0
44.976	1	1	4498	7	1	28	2196	0	0
44.977	1	1	4498	8	1	28	2196	0	0
44.978	1	1	4498	9	1	28	2196	0	0
44.979	1	1	4498	10	1	28	2196	0	0
44.98	1	1	4499	1	1	28	2196	0	0
44.981	1	1	4499	2	1	28	2196	0	0
44.982	1	1	4499	3	1	28	2196	0	0
44.983	1	1	4499	4	1	28	2196	0	0
44.984	1	1	4499	5	1	28	2196	0	0
44.985	1	1	4499	6	1	28	2196	0	0
44.986	1	1	4499	7	1	28	2196	0	0
44.987	1	1	4499	8	1	28	2196	0	0
44.988	1	1	4499	9	1	28	2196	0	0
44.989	1	1	4499	10	1	28	2196	0	0
44.99	1	1	4500	1	1	28	2196	0	0
44.991	1	1	4500	2	1	28	2196	0	0
44.992	1	1	4500	3	1	28	2196	0	0
44.993	1	1	4500	4	1	28	2196	0	0
44.994	1	1	4500	5	1	28	2196	0	0
44.995	1	1	4500	6	1	28	2196	0	0
45.018	1	1	4502	9	1	28	2196	0	0
45.019	1	1	4502	10	1	28	2196	0	0
45.02	1	1	4503	1	1	28	2196	0	0
45.021	1	1	4503	2	1	28	2196	0	0
45.022	1	1	4503	3	1	28	2196	0	0
45.023	1	1	4503	4	1	28	2196	0	0
45.024	1	1	4503	5	1	28	2196	0	0
45.025	1	1	4503	6	1	28	2196	0	0
45.026	1	1	4503	7	1	28	2196	0	0
45.027	1	1	4503	8	1	28	2196	0	0
45.028	1	1	4503	9	1	28	2196	0	0
45.029	1	1	4503	10	1	28	2196	0	0
45.03	1	1	4504	1	1	28	2196	0	0
45.031	1	1	4504	2	1	28	2196	0	0
45.032	1	1	4504	3	1	28	2196	0	0
45.033	1	1	4504	4	1	28	2196	0	0
45.034	1	1	4504	5	1	28	2196	0	0
45.035	1	1	4504	6	1	28	2196	0	0
45.036	1	1	4504	7	1	28	2196	0	0
45.037	1	1	4504	8	1	28	2196	0	0
45.038	1	1	4504	9	1	28	2196	0	0
45.039	1	1	4504	10	1	28	2196	0	0
45.04	1	1	4505	1	1	28	2196	0	0
45.041	1	1	4505	2	1	28	2196	0	0
45.042	1	1	4505	3	1	28	2196	0	0
45.043	1	1	4505	4	1	28	2196	0	0
45.044	1	1	4505	5	1	28	2196	0	0
45.045	1	1	4505	6	1	28	2196	0	0
45.046	1	1	4505	7	1	28	2196	0	0
45.047	1	1	4505	8	1	28	2196	0	0
45.048	1	1	4505	9	1	28	2196	0	0
45.049	1	1	4505	10	1	28	2196	0	0
45.05	1	1	4506	1	1	28	2196	0	0
45.073	1	1	4508	4	1	28	2196	0	0
45.074	1	1	4508	5	1	28	2196	0	0
45.075	1	1	4508	6	1	28	2196	0	0
45.076	1	1	4508	7	1	28	2196	0	0
45.077	1	1	4508	8	1	28	2196	0	0
45.078	1	1	4508	9	1	28	2196	0	0
45.079	1	1	4508	10	1	28	2196	0	0
45.08	1	1	4509	1	1	28	2196	0	0
45.081	1	1	4509	2	1	14	775	0	0
45.082	1	1	4509	3	1	14	775	0	0
45.083	1	1	4509	4	1	28	2196	0	0
45.084	1	1	4509	5	1	28	2196	0	0
45.085	1	1	4509	6	1	28	2196	0	0
45.086	1	1	4509	7	1	28	2196	0	0
45.087	1	1	4509	8	1	28	2196	0	0
45.088	1	1	4509	9	1	28	2196	0	0
45.089	1	1	4509	10	1	28	2196	0	0
45.09	1	1	4510	1	1	28	2196	0	0
45.091	1	1	4510	2	1	28	2196	0	0
45.092	1	1	4510	3	1	28	2196	0	0
45.093	1	1	4510	4	1	28	2196	0	0
45.094	1	1	4510	5	1	28	2196	0	0
45.095	1	1	4510	6	1	28	2196	0	0
45.096	1	1	4510	7	1	28	2196	0	0
45.097	1	1	4510	8	1	28	2196	0	0
45.098	1	1	4510	9	1	28	2196	0	0
45.099	1	1	4510	10	1	28	2196	0	0
45.1	1	1	4511	1	1	28	2196	0	0
45.101	1	1	4511	2	1	28	2196	0	0
45.102	1	1	4511	3	1	28	2196	0	0
45.103	1	1	4511	4	1	28	2196	0	0
45.104	1	1	4511	5	1	28	2196	0	0
45.105	1	1	4511	6	1	28	2196	0	0
45.106	1	1	4511	7	1	28	2196	0	0
45.128	1	1	4513	9	1	28	2196	0	0
45.129	1	1	4513	10	1	28	2196	0	0
45.13	1	1	4514	1	1	28	2196	0	0
45.131	1	1	4514	2	1	28	2196	0	0
45.132	1	1	4514	3	1	28	2196	0	0
45.133	1	1	4514	4	1	28	2196	0	0
45.134	1	1	4514	5	1	28	2196	0	0
45.135	1	1	4514	6	1	28	2196	0	0
45.136	1	1	4514	7	1	28	2196	0	0
45.137	1	1	4514	8	1	28	2196	0	0
45.138	1	1	4514	9	1	28	2196	0	0
45.139	1	1	4514	10	1	28	2196	0	0
45.14	1	1	4515	1	1	28	2196	0	0
45.141	1	1	4515	2	1	28	2196	0	0
45.142	1	1	4515	3	1	28	2196	0	0
45.143	1	1	4515	4	1	28	2196	0	0
45.144	1	1	4515	5	1	28	2196	0	0
45.145	1	1	4515	6	1	28	2196	0	0
45.146	1	1	4515	7	1	28	2196	0	0
45.147	1	1	4515	8	1	28	2196	0	0
45.148	1	1	4515	9	1	28	2196	0	0
45.149	1	1	4515	10	1	28	2196	0	0
45.15	1	1	4516	1	1	28	2196	0	0
45.151	1	1	4516	2	1	28	2196	0	0
45.152	1	1	4516	3	1	28	2196	0	0
45.153	1	1	4516	4	1	28	2196	0	0
45.154	1	1	4516	5	1	28	2196	0	0
45.155	1	1	4516	6	1	28	2196	0	0
45.156	1	1	4516	7	1	28	2196	0	0
45.157	1	1	4516	8	1	28	2196	0	0
45.158	1	1	4516	9	1	28	2196	0	0
45.159	1	1	4516	10	1	28	2196	0	0
45.16	1	1	4517	1	1	28	2196	0	0
45.183	1	1	4519	4	1	24	1620	0	0
45.184	1	1	4519	5	1	24	1620	0	0
45.185	1	1	4519	6	1	28	2196	0	0
45.186	1	1	4519	7	1	28	2196	0	0
45.187	1	1	4519	8	1	22	1383	0	0
45.188	1	1	4519	9	1	22	1383	0	0
45.189	1	1	4519	10	1	28	2196	0	0
45.19	1	1	4520	1	1	28	2196	0	0
45.191	1	1	4520	2	1	24	1620	0	0
45.192	1	1	4520	3	1	24	1620	0	0
45.193	1	1	4520	4	1	28	2196	0	0
45.194	1	1	4520	5	1	28	2196	0	0
45.195	1	1	4520	6	1	28	2196	0	0
45.196	1	1	4520	7	1	28	2196	0	0
45.197	1	1	4520	8	1	28	2196	0	0
45.198	1	1	4520	9	1	28	2196	0	0
45.199	1	1	4520	10	1	28	2196	0	0
45.2	1	1	4521	1	1	28	2196	0	0
45.201	1	1	4521	2	1	28	2196	0	0
45.202	1	1	4521	3	1	28	2196	0	0
45.203	1	1	4521	4	1	28	2196	0	0
45.204	1	1	4521	5	1	28	2196	0	0
45.205	1	1	4521	6	1	28	2196	0	0
45.206	1	1	4521	7	1	28	2196	0	0
45.207	1	1	4521	8	1	28	2196	0	0
45.208	1	1	4521	9	1	28	2196	0	0
45.209	1	1	4521	10	1	28	2196	0	0
45.21	1	1	4522	1	1	28	2196	0	0
45.211	1	1	4522	2	1	28	2196	0	0
45.212	1	1	4522	3	1	28	2196	0	0
45.213	1	1	4522	4	1	28	2196	0	0
45.214	1	1	4522	5	1	28	2196	0	0
45.215	1	1	4522	6	1	28	2196	0	0
45.216	1	1	4522	7	1	28	2196	0	0
45.217	1	1	4522	8	1	28	2196	0	0
45.238	1	1	4524	9	1	28	2196	0	0
45.239	1	1	4524	10	1	24	1620	0	0
45.24	1	1	4525	1	1	24	1620	0	0
45.241	1	1	4525	2	1	28	2196	0	0
45.242	1	1	4525	3	1	28	2196	0	0
45.243	1	1	4525	4	1	28	2196	0	0
45.244	1	1	4525	5	1	28	2196	0	0
45.245	1	1	4525	6	1	28	2196	0	0
45.246	1	1	4525	7	1	28	2196	0	0
45.247	1	1	4525	8	1	28	2196	0	0
45.248	1	1	4525	9	1	28	2196	0	0
45.249	1	1	4525	10	1	28	2196	0	0
45.25	1	1	4526	1	1	28	2196	0	0
45.251	1	1	4526	2	1	28	2196	0	0
45.252	1	1	4526	3	1	28	2196	0	0
45.253	1	1	4526	4	1	28	2196	0	0
45.254	1	1	4526	5	1	28	2196	0	0
45.255	1	1	4526	6	1	28	2196	0	0
45.256	1	1	4526	7	1	28	2196	0	0
45.257	1	1	4526	8	1	28	2196	0	0
45.258	1	1	4526	9	1	28	2196	0	0
45.259	1	1	4526	10	1	28	2196	0	0
45.26	1	1	4527	1	1	28	2196	0	0
45.261	1	1	4527	2	1	28	2196	0	0
45.262	1	1	4527	3	1	28	2196	0	0
45.263	1	1	4527	4	1	28	2196	0	0
45.264	1	1	4527	5	1	28	2196	0	0
45.265	1	1	4527	6	1	28	2196	0	0
45.266	1	1	4527	7	1	28	2196	0	0
45.267	1	1	4527	8	1	28	2196	0	0
45.268	1	1	4527	9	1	28	2196	0	0
45.269	1	1	4527	10	1	28	2196	0	0
45.27	1	1	4528	1	1	28	2196	0	0
45.293	1	1	4530	4	1	28	2196	0	0
45.294	1	1	4530	5	1	28	2196	0	0
45.295	1	1	4530	6	1	28	2196	0	0
